No,Username,Rating,Waktu,Ulasan Text,Variasi,panjang_teks,has_noise,Tahun,Bulan
1,t*****a,5,2022-08-28 16:48,"Kualitas: bagus Cocok Untuk: boluu Nyampenya cepet, setelah dieksekusi hasilnya memuaskan, enak bgt bolunya, pas mateng langsung aku serbu sendiri sampe mau habis separonya.. makasih seller, next bakalan order lagi nih!! 0:18 26 t*****9",-,236,False,2022,8
2,t*****9,5,2022-03-17 19:32,"Jenis: tepung ketan hitam Harga: murah Kualitas: bagus Pertama kali beli tepung ini buat bikin bolu ketan pas lebaran nanti, keliatannya sih kualitas tepungnya bagus. Untuk packing rapih, pengiriman jg cepet, harga murah. Thanks eak👍 0:06 4 a*****2",-,248,False,2022,3
3,a*****2,5,2025-07-07 20:01,"Rasa: enak Tekstur: normal seperti tepung ketan pada umumnya Kegunaan: cocok untuk membuat kue Solusi jitu biar ga berebut tepung ketan hitam di pasar ya beli disini aja guys. Recomended, harga bersahabat, pengiriman cepat. Mantap, thanks 👍🙏 0:08 1 nienieng",-,257,False,2025,7
4,nienieng,5,2025-06-06 19:08,"Rasa: enak dibuat bolu Kegunaan: buat bolu ketan hitam ORI dan keju lumer Kualitas: baik Pake tepung ini hitamnya pekat dan legit bgt di buat bolu apalagi klo bolunya sudah suhu ruang. Terima kasih seller, sukses selalu usahanya 0:10 3 raiqa.hijab | Langganan",-,259,False,2025,6
5,Langganan,5,2022-02-05 10:19,Jenis: tepung ketan hitam Harga: murah Kualitas: ok Yuk bantu UMKM kita maju dengan berbelanja di toko ini. Pengemasan sangat baik. Harga ramah di kantong. Kualitas Ok 0:13 4 m*****3,-,182,False,2022,2
6,m*****3,5,2023-06-09 08:42,"Kualitas: sangat baikkk sekali, enak poll dan bakal langganan terus ditoko ini 😍 Cocok Untuk: bolu kukus dan panggang 0:05 4 1 2 3 4 5 ...",-,138,True,2023,6
7,Langganan,5,2022-02-02 12:40,Jenis: Tepung ketan hitam Harga: murah Kualitas: baik sekali terMANTUL lah pokoknya Next pasti order lagi la 0:05 2 3ra43w69o0,-,126,False,2022,2
8,3ra43w69o0,5,2025-08-05 12:41,Rasa: enak banget Tekstur: lembut Kegunaan: cocok buat kue Tepung nya asli bagus banget Enak Kentan hitam nya terasa banget Beda sama tepung yang ditoko toko yang merek….. Terima kasih toko amanah banget deh 0:04 1,-,214,False,2025,8
9,1,5,2022-06-06 17:15,"Sudah dicoba buat bikin bolu ketan hitam dan enak, legit. Terima kasih seller 0:05 7 lianawatihasibuan582",-,105,False,2022,6
10,lianawatihasibuan582,5,2025-06-17 14:03,"Komposisinya 100% beras ketan hitam,alami dan produksi lokal indonesia 0:11 1 k*****i",-,85,False,2025,6
11,k*****i,5,2025-06-08 10:47,"Dbikin bolu ketan hitam hsilx bolu hitam pekat enk tektur kasar , d paking rapi 0:04 2 s*****u",-,94,False,2025,6
12,s*****u,5,2023-05-07 16:22,"Cocok Untuk: bolu ketan hitam Kualitas tepungnya emang bagus, masih baru. Thanks 0:04 1 1 2 3 4 5 ...",-,101,True,2023,5
13,Anonymous,5,2022-06-06 17:15,"Sudah dicoba buat bikin bolu ketan hitam dan enak, legit. Terima kasih seller 0:05 7",-,84,False,2022,6
14,0*****a,5,2022-07-24 13:47,"sesuai pesanan, packing rapih dan aman, pengiriman cepet. terima kasih seller and shopee. 0:05 2 a*****i",-,104,False,2022,7
15,a*****i,5,2025-06-09 13:36,Rasa: pas Kegunaan: pas Tekstur: pas Alhamdulillah paket sudah sampai penjualnya amanah gercep recomended terimakasih banyak ka 0:15 1,-,134,False,2025,6
16,1,5,2022-03-17 14:34,Jenis: bahan buat bikin macam macam makanan Harga: murah Kualitas: sangat baik Pengemasan rapi barang sampai dengan sangat baik Toko nya sangat di anjurkan Terimakasih seller dan shopee 1:00 3 b*****i,-,200,False,2022,3
17,b*****i,5,2022-03-16 09:24,Jenis: kue ketan Harga: suka banget Kualitas: enak banget suka Pengiriman super cepat 0:04 1 perawa1119,-,103,False,2022,3
18,perawa1119,5,2022-04-12 09:10,Jenis: tepung ketan hitam Harga: bagussss Kualitas: semoga bagus Terima kasih barang sudah diterima 0:04 1 d*****a,-,114,False,2022,4
19,d*****a,5,2025-06-20 04:52,"Rasa: lezatt Tekstur: lembut Kegunaan: cocok untuk kue Pengiriman cepat ya min, barang bagus tidak ada yang cacat sama sekali harganya juga tidak mahal. Toko amanah laris manis tanjung kimpul 0:05 1 1 2 3 4 5 6 ...",-,214,True,2025,6
20,Anonymous,5,2022-03-17 14:34,Jenis: bahan buat bikin macam macam makanan Harga: murah Kualitas: sangat baik Pengemasan rapi barang sampai dengan sangat baik Toko nya sangat di anjurkan Terimakasih seller dan shopee 1:00 3,-,192,False,2022,3
21,desisna_10,5,2022-03-04 15:15,Jenis: tepung Harga: affordibel Kualitas: bagus Pengiriman top markotop 👍👍👍👍👍 0:18 1 naynaycucunyaabahhaji | Langganan,-,118,False,2022,3
22,Langganan,5,2022-02-16 11:22,Alhamdulillah paket dah sampai kualitas bagus kurir ramah pengirimanpun ceoat..thanks seller 1 mayhaikal,-,104,False,2022,2
23,mayhaikal,5,2025-07-12 11:54,"Rasa: enak Tekstur: lumayan lembut Kegunaan: cocok untuk bolu Harganya murah, kualitas lumayan bagus dan bagus, nggak ngeres dimulut ketika dimakan , buat yg mau nyari tepung ketan hitam jgn ragu order disini, nex mo order lagi 0:04 2 z*****a",-,242,False,2025,7
24,z*****a,5,2022-06-09 14:28,Jenis: tepung Harga: 6ribuan Kualitas: blm dicoba Terima kasih paket dah sampe komplit ga ada yang kurang kl dah dicoba dan cocok beli lgi.. 0:05 1 riyadiugie,-,158,False,2022,6
25,riyadiugie,5,2026-02-27 01:12,"Tekstur: lembut Rasa: setelah dibikin roti enak tepungnya Rasakan: manisnya pas, sdh mencoba Pesanan kedua kalinya Recommended Pas pesan pertama dibikin roti puas banget sesuai ekspektasi 0:23",-,192,False,2026,2
26,nafingatulum,5,2025-08-25 11:29,"Rasa: enak mantep Tekstur: berpasir tapi lembutt banget Kegunaan: bolu brownies dll Kalian yg mau cobaaa ketan hitam buat bolu dan brownies. Ini enak banged. Hitam hasilnya, rasane enak banget, apalagi berpasirnya lembut, jadi ga yg kasar. Wahh rekomended banget !",-,264,False,2025,8
27,b*****6,5,2025-08-11 15:03,Rasa: enak Tekstur: bagus Kegunaan: membuat kue viral Sudah yg ke dua belanja merk tepung ketan ini sangat enak & tekstur tidak berpasir spt tepung ketan biasa..laris manis 😍 0:05,-,179,False,2025,8
28,Langganan,5,2022-03-04 10:49,Jenis: tepung ketan Harga: murah Kualitas: ok Tepung ketan nya sudah sampe ok makasih👍👍 0:04 1 ella150578,-,105,False,2022,3
29,ella150578,5,2022-03-29 15:47,"Jenis: bagus Harga: ok Kualitas: ok Alhamdulillah ketah hitamnya sudah datang, kualitasnya bagus, tidak mengecewakan, pokoknya top bgt...,.....? 0:06 2 lalaajj123",-,162,False,2022,3
30,lalaajj123,5,2022-03-28 22:17,Kualitas: bagus Jenis: keta hitam Harga: terjangkau Pengiriman cpt harga terjangkau sesuai dengan pesanan 1 tsaulah,-,115,False,2022,3
31,tsaulah,5,2022-04-09 20:32,Jenis: tepung Harga: terjangkau Kualitas: smga bagus Alhamdulillah sudah di terima dg baik 0:07 1 i*****y,-,105,False,2022,4
32,i*****y,5,2025-06-08 19:55,"Klo dilihat dari tekstur nya tepung ketannya kualitas bagus, tdk menggumpal, cuma di pengiriman agak lumayan lama, pas aku chat ke penjual krn kehabisan stok produksi. Mungkin krn tep ketan hitam akhir2 ini lg viral buat cake ketan hitam lumer. Smoga pas dicoba buat cake hasilnya bagus 1 1 2 3 4 5 6 7 ...",-,306,True,2025,6
33,Langganan,5,2022-03-17 11:09,Jenis: Tepung ketan Harga: Murah Kualitas: Bagus Barang sudah sampai..Pesenan ku yang ke 2× nya.. Sukses terus buat tokonya🙏 0:08 3 binbul3026,-,142,False,2022,3
34,binbul3026,5,2026-04-15 07:40,Tekstur: suka karena teksturnya tidak berpasir Rasa: enak & manis tidak dicampur2 original ketan hitam Rasakan: manis gurih Saya pakai tepung ini buat jualan kalo ada pesanan2 . Trima kasih seller dikirim dgn aman sampai tempat 0:05,-,232,False,2026,4
35,kaniasukmayanti,5,2023-06-01 12:05,"Cocok Untuk: bolu dan kue Kualitas: bagus Sudah dipakai membuat bolu dan hasilnya bagus, pengemasan jg baik pakai bublewrap 👍 0:05 1 augustien8",-,143,False,2023,6
36,augustien8,5,2025-08-09 19:58,"Rasa: ketan hitam Tekstur: lembut Kegunaan: bahan dasar kue Pesanan sdh diterima dg baik dikemas rapi dan aman, sesuai pesanan proses order dan kirimnya cepat, terima kasih 🙏 0:04",-,179,False,2025,8
37,r*****m,5,2025-06-20 17:09,Rasa: lwzat Tekstur: lembut Kegunaan: kueee enak qangiii lagii😭💗 jangan ragu oder gusyyyy 0:04 2 juhartiyah,-,107,False,2025,6
38,juhartiyah,5,2025-06-23 11:14,Rasa: sangat enak khas beras hitam Tekstur: memiliki tekstur yang bagus dan warna yang sangat hitam Kegunaan: cocok untuk membuat bolu ketan hitam yang virall mantap 0:05 1 1 2 ... 4 5 6 7 8 ...,-,194,True,2025,6
39,c*****i,5,2022-04-21 18:05,"Packaging paketnya aman, pake bubble wrap. Seller ramah. Harga terjangkau. Belum dicoba buat bikin kue, semoga hasilnya bagus. Thanks kak 1 d*****t",-,147,False,2022,4
40,d*****t,5,2022-04-26 16:47,"Belum dicoba, semoga bagus dibikin kuenya. Jumlah pesanan sesuai. 0:04 1 m*****3",-,80,False,2022,4
41,m*****3,5,2023-06-22 22:37,Cocok Untuk: bolu panggang dan bolu kukus Kualitas: sangat baik sekali ini beneran enak loh 😍 1 k*****a,-,103,False,2023,6
42,k*****a,5,2025-06-24 00:17,Rasa: enak Tekstur: memiliki tekstur yang bagus Kegunaan: untuk membuat kue Aku pake untuk jualan ketan hitam keju lumer dan hasilnya bagus next order lagi 🤗 semoga usahaku makin banyak yang beli amiinn..🥰🥰 0:08 1 k*****d,-,221,False,2025,6
43,k*****d,5,2023-03-05 15:14,Kualitas: belum dicoba Cocok Untuk: bolu ketan hitam Pengemasan dan pengiriman cepat sekali. Terimakasih seller. Semoga berkah. Aamiin 0:05 3 r*****h,-,149,False,2023,3
44,r*****h,5,2022-07-02 15:05,Pesanan lengkap.. Pengemasan baik.. Pengiriman standart.. Makasih ya.. 0:04 1 1 2 ... 5 6 7 8 9 ...,-,99,True,2022,7
45,inovey,5,2025-06-21 14:03,Pertama kali coba produk ini. Dikirim dan sampenya cepat. Mgkn lebih baik dilapis kardus atau bubble wrap supaya ga mudah kerobek. Ini ada yg kerobek sedikit jd kalo plastikny dilepas ada yg keluar2 bubuknya. Udh dipake hasilnya bagus 👍🏼 0:08 1 z*****6,-,252,False,2025,6
46,z*****6,5,2025-06-18 22:17,Rasa: pas di lidah 😛 Tekstur: memiliki tekstur yang bagus Kegunaan: cocok untuk membuat kue yang lezat 0:04 1 dwiriy19,-,118,False,2025,6
47,dwiriy19,5,2025-08-09 10:22,"Love sekebon bgt sm tepung ketan hitam ini! Warnanya cantik rasanya tepung ketan item bgtttt, Terimakasih ya Pk/bu telah menciptakan tepung ini😘🤗 0:11",-,150,False,2025,8
48,l*****h,5,2025-07-18 14:24,Rasa: enak Tekstur: lembut Kegunaan: cocok untuk membuat kue bolu barang nya oke banget sesuai sama pesanan 0:17 1 tba.pku,-,122,False,2025,7
49,tba.pku,5,2025-08-26 15:13,"Rasa: enak setelah dibuat jadi kue Tekstur: halus Kegunaan: membuat aneka makanan Recommended, tepungnya halus 0:09",-,115,False,2025,8
50,6666hafsah,5,2022-08-09 19:17,Alhamdulillah barang sudah sampai dengan cepat dan amanah terima kasih kepada shoppee toko online nya juga buat jasa pengiriman barang nya yang super keren sukses terus buat semua nya yaaaaaaaaaaaaaaaaaa 0:04 1 1 2 ... 6 7 8 9 10 ...,-,233,True,2022,8
51,stefaniephiu,5,2023-04-04 13:48,Cocok Untuk: kue Kualitas: bagus Pengemasan rapi... pengiriman juga cepat..belum tau rasanya..Karna baru coba...KLO enak akan repeat order LG ..thx 1 m*****s,-,157,False,2023,4
52,m*****s,5,2025-07-11 21:49,Rasa: lezat Tekstur: bagus Kegunaan: untuk adonan kue bolu Pack aging nya bagus shg kualitas produk nya terjaga 0:16 1 fitriaulya733,-,132,False,2025,7
53,fitriaulya733,5,2025-06-22 14:38,"Rasa: rasanya sangat lezat dan istimewa, memiliki tekstur yang lembut, cocok untuk membuat kue tepung ketan lumer yang lagi viral 0:22 1 juhartiyah",-,147,False,2025,6
54,juhartiyah,5,2025-07-15 09:37,Rasa: memiliki citarasa yang lezat Tekstur: memiliki tekstur yang bagus Kegunaan: cocok untuk membuat kue ketan hitam virall Mantap selalu beli di sini si 0:04 1 lilislisdaliawati,-,179,False,2025,7
55,lilislisdaliawati,5,2022-09-13 07:30,"Kualitas: baik Cocok Untuk: bolu Kualitas baik, harga murah, pengemasan baik, pengiriman cepat, best seller 0:06 1 gitadp",-,121,False,2022,9
56,gitadp,5,2025-06-09 14:05,Rasa: enak 100% tepung ketan hitam Kegunaan: bolu brownies dll Tekstur: lembut enak Baru sampai langsung eksekusi ternyata rasanya enak beneran tepung ketan hitam asli..makasih seller 1 1 2 ... 7 8 9 10 11 ...,-,209,True,2025,6
57,muslimahday,5,2026-01-12 09:29,"terimakasih seller, barang diterima sesuai pesanan tadinya pilih tepung ini karena ada yang kasih penilaian bahwa enak tekstur tepung nya berpasir tapi ternyata setelah dicoba, bolunya tidak berpasir :( terimakasih expedisi, barang diterima dengan selamat 0:04",-,260,False,2026,1
58,liviacicidahlia,5,2026-03-01 08:04,"Tekstur: lembut Rasa: ketan Rasakan: ketan Recommended. Produk bagus, original , kualitas nya bagus, harganya murah karena dpet voucher besar dari Shopee. Paling seneng war vouchee2 Shopee karena dpet hrga sangat murcee makasih 0:05",-,232,False,2026,3
59,s*****2,5,2025-12-10 12:10,Pembelian kedua karena sebelumnya udah pernah beli dan rasa bolunya enak banget. Bahkan sampe temenku nanyain kapan bikin bolu ketan hitam lagi xixixi 0:07 1 e*****y,-,165,False,2025,12
60,e*****y,5,2025-06-18 20:09,"Rasa: Enak Tekstur: Lembut tidak berpasir Kegunaan: Cocok untuk membuat bolu ketan, warnanya hitam pekat Dikemas dengan aman jadi tidak takut bocor, lapisan 1 plastik bertuliskan warning fragile, lapisan 2 menggunakan bubble wrap, lapisan 3 menggunakan plastik bening. 2 d*****5",-,278,False,2025,6
61,d*****5,5,2025-08-08 17:47,Rasa: enak Tekstur: lembut Kegunaan: kue Pengiriman cepat packaging aman terimakasih seller kurir dan shopee 0:05,-,113,False,2025,8
62,shanum_1819,5,2025-06-09 13:56,Rasa: baik Kegunaan: cocok buat kue Tekstur: lembut Tepung ketan hitam nya bagus pengemasan baik ekp Desember nanti 0:08 1 1 2 ... 8 9 10 11 12 ...,-,147,True,2025,6
63,miftanianieya,5,2025-08-08 11:44,Rasa: Ketan hitam Tekstur: bagus Kegunaan: Buat kue Mantap ne sesuai rasanya jg enak trima kasih bnyk 0:05,-,106,False,2025,8
64,a*****2,5,2025-08-25 13:46,Rasa: enak Tekstur: seperti tekstur tepung ketan pada umumnya Kegunaan: cocok untuk bolu ketan hitam 0:04,-,105,False,2025,8
65,s*****a,5,2025-06-19 09:57,"Rasa: enak legit khas ketan hitam Tekstur: halus tapi butiran.a masih terasa karena mungkin di oven tepung.a Kegunaan: membuat cake Rasa.a enak legit, kenyal khas ketan hitam, warna.a juga cantik pekat, karena ini tepung full oven jadi walau dikukus butiran.a masih aga terasa tp ttp ok bukan yg berpasir gimana gitu 3 dwiriy19",-,327,False,2025,6
66,dwiriy19,5,2025-08-09 10:25,Rasa: kaya rasa dan legit Tekstur: lembuttt dan nyaman di mulut Kegunaan: cocok bust bolu ketan hitam bapak ibu Terimakasih yaaa udah ciptain ini 0:11,-,150,False,2025,8
67,n*****1,5,2025-08-27 22:49,"Maaf kelupaan baru memberikan ulasan. Barang keterima dalam keadaan baik, packingnya safety 0:16",-,96,False,2025,8
68,q2woxx75nc,5,2025-07-28 13:34,"Rasa: rasanya enak dan memuaskan Tekstur: memiliki textur yg bagus Kegunaan: cocok untuk membuat kue Barang cepet datang,  kemasannya bagus tidak ada yang bocor atau sobek, semoga kueku makin laris 0:05 1 1 2 ... 9 10 11 12 13 ...",-,230,True,2025,7
69,sitinuranisukmayanti,5,2025-06-20 08:28,"Rasa: enak,empuk,wangi ketan'y berasa.pertahankan kualitas ya kak. Orderan yg ke dua, order 3pc tp dikirim 2pc. Tp alhamdulillah seller'y gercep lngsung refund kekurangan'y.. Mkasih byk ya kak,semoga slalu dilancarkan usaha'y....aamiin 1 r*****y",-,245,False,2025,6
70,r*****y,5,2025-08-13 08:13,"Packingaan rapi, produk aman sampai tujuan. Dapet harga promo 8 8. Kali pertama beli  semoga enak rasanya. Terima kasih seller 0:30",-,131,False,2025,8
71,irmana1981,5,2025-08-15 23:33,"Rasa: pas Tekstur: lembut Kegunaan: untuk bahan kue makasih tepung ketan ny sudah smp, kualitas bagus ..hrg terjangkau .. pengiriman cepat packing rapi.. makasih reseller👍🏻 0:07",-,177,False,2025,8
72,dwiriy19,5,2025-08-09 10:24,"Rasa: enak bgt legit Tekstur: teksturnya ringan Kegunaan: cocok untuk bolu ketan hitam🥰💸 Aku suka bgt sama warnanya, warnanya tuh dapet bgt💕",-,140,False,2025,8
73,j*****i,5,2025-08-01 14:24,Rasa: baru mau coba semoga enak Tekstur: sangat lembut Kegunaan: cocok untuk membuat berbagai macam kue 0:04,-,108,False,2025,8
74,aam.amalia67,5,2025-07-20 15:28,Ke 2x nya beli tepung ketan disini. Tepungnya lembut harum dan tidak masir di bolunya. Pokoknya enak. 1 1 2 ... 10 11 12 13 14 ...,-,130,True,2025,7
75,i*****i,5,2025-07-07 07:15,Rasa: belum dicoba semoga enak Tekstur: memiliki tekstur yang halus Kegunaan: cocok untuk membuat kue belum dicoba semoga enak dan kadaluarsa nya juga masih jauh 1 tahun 0:08 1 m*****9,-,184,False,2025,7
76,m*****9,5,2025-06-21 13:49,"Cocok Untuk: bahan kue Kualitas: bagus Alhamdulillah paket sampai dengan selamat,,, packing nya pun aman terimakasih 0:07 1 a*****2",-,131,False,2025,6
77,a*****2,5,2025-07-16 00:45,"Rasa: enak Tekstur: tekstur khas tepung ketan hitam, kres kres Kegunaan: untuk membuat bolu kukus Saran aja kalo bisa bubble wrapnya jangan cuma selapis (atau dilapis kardus disalah satu atau dua sisinya) kena cutter dikit auto ambyar kemasan plastiknya makasih 🙏 0:07 1 laras.trisnanti",-,286,False,2025,7
78,laras.trisnanti,5,2025-06-06 18:29,"Dibikin bolu jd bagus. Lembut, ngembang sempurna. Menul² banget gais... Dukung UMKM🥰 2 ikketheaa | Langganan",-,108,False,2025,6
79,Langganan,5,2022-03-05 12:18,Paketnya sampai mksih seller dan kurir🙂 0:07 1 ucial_07,-,55,False,2022,3
80,ucial_07,5,2025-07-09 19:48,Rasa: enakk dan puass Tekstur: haluss tidak kasar Kegunaan: cocok bangett buat boluu Orderr ke2× nya😍😍 1 1 2 ... 11 12 13 14 15 ...,-,131,True,2025,7
81,Langganan,5,2022-03-05 12:18,Paketnya sampai mksih seller dan kurir🙂 0:07 1,-,46,False,2022,3
82,tetisoleha,5,2025-07-12 00:01,"Rasa: tawar Tekstur: lembut Kegunaan: untuk kue bolu Kemasan aman , dr segi harga juga muraj dibanding yg lain , pengiriman cepat dan kwalitas ok 0:09 1 m*****3",-,160,False,2025,7
83,m*****3,5,2023-08-06 15:42,Cocok Untuk: bolu kukus dan bolu panggang Kualitas: sangat baik sekali 1 r.andini.p,-,83,False,2023,8
84,r.andini.p,5,2025-06-21 09:30,"Cocok Untuk: kue bolu Barang sampai dgn aman ga, nyru tepung ketan hitam susah bgt pada mahal2 dsni masih agak terjangkau 0:07 1 juhartiyah",-,139,False,2025,6
85,juhartiyah,5,2025-06-21 09:48,Cocok Untuk: buat kue ketan hitam viral Kualitas: sangat bagus warnanya sangat hitam bagus banget buat bikin bolu ketan hitam viral 0:04 1 dwiriy19,-,147,False,2025,6
86,dwiriy19,5,2025-09-12 20:39,Ini ketan terbaik bener deh aku suka banget cocok buat bolu aku sukaaa 0:04,-,75,False,2025,9
87,wulanmeilani015,5,2025-07-19 10:50,Rasa: pas Tekstur: halus Kegunaan: cocok tuk bikin kueh 0:10 1 1 2 ... 12 13 14 15 16 ...,-,89,True,2025,7
88,stellafelicia420,5,2025-08-02 11:56,Rasa: pas di lidah dan tidak terlalu manis Tekstur: memiliki tekstur yang bagus Kegunaan: cocok untuk membuat kue yg lezat 0:28,-,127,False,2025,8
89,y*****y,5,2025-07-27 21:21,"Rasa: enak Tekstur: lembut Kegunaan: cocok untuk dibuat kue Alhamdulillah pesanannya sudah sampai,barangnya sesuai pesanan,cocok untuk dibuat bolu ketan 0:06",-,157,False,2025,7
90,sieklie540111,5,2025-12-09 09:24,Rasa: tepung ketan hitam untuk bikin kue belum di coba semoga enak kue nya sesuai selers 0:04,-,93,False,2025,12
91,a*****a,5,2025-07-09 10:33,"Produk seperti diskripsi, peoduk tdk rusak saya terima. Terima kasih 1 yellysany",-,80,False,2025,7
92,yellysany,5,2025-07-17 15:22,Rasa: ketan hitam Tekstur: bubuk Kegunaan: bikin bolu Sudah chat admin minta dikirim pakai dus takutnya pecah atau sobek tapi ternyata dikirim ga pakai dus untungnya aman ga DA yg bocor 0:14 1 nabilaazra_11,-,206,False,2025,7
93,nabilaazra_11,5,2025-06-09 01:42,"Rasa: memuaskan enakk Kegunaan: cocok untuk bolu Tekstur: lembut, tidak terlalu berpasir Penjual responsif, barang juga cepat sampai, rasanya enak, teksturnya bagus 2 1 2 ... 13 14 15 16 17 ...",-,193,True,2025,6
94,d*****l,5,2025-06-21 13:32,Cocok Untuk: makanan Kualitas: ok Alhamdulillah sudah sampai pesanan saya. Anak saya suka sekali. Bagus sekali. Barakallah. Recomended seller. 0:06 1 w*****g,-,157,False,2025,6
95,w*****g,5,2025-07-14 20:50,Rasa: memuaskan Tekstur: lembut Kegunaan: untuk kue Terimakasih semoga cocok untuk buat kue . Mudah mudahan beli kembali . Terimakasih 0:06 1 herawardana,-,153,False,2025,7
96,herawardana,5,2025-06-11 07:57,Rasa: mantap Kegunaan: cocok untuk membuat Kue Tekstur: sangat Halus 1 s*****l,-,78,False,2025,6
97,s*****l,5,2022-10-04 06:16,"Kualitas: lumayan Cocok Untuk: kue bolu, putu ayu Alhamdulillah sudah sampai, untuk packing mohon ditingkatkan lagi soalnya masih pakai plastik depany 0:10 2 kasringga",-,167,False,2022,10
98,kasringga,5,2022-03-24 17:18,"Jenis: ketan hitam Harga: murah Kualitas: Belum tau Sudah sampe tepung nya, packing an nya aman banget, di pakek in bubble wrap,, datang sesuai pesanan , 2 bungkus, tapi yg satu bungkus ada lubang kecil, jadi sedikit buyar tepung nya pas di buka tadi, tp ngk pp deh. Terima kasih 0:13 1 anggi_fitriana | Langganan",-,313,False,2022,3
99,Langganan,5,2022-02-19 07:02,Jenis: bubuk ketan hitam Harga: murah Kualitas: baik 1 1 2 ... 14 15 16 17 18 ...,-,81,True,2022,2
100,t*****9,5,2025-11-21 16:17,"Pesanan sudah sampai kk. Terimakasih. Terlihat kualitas nya bagus. Baru mau coba, smoga hasilnya memuaskan.",-,107,False,2025,11
101,mianurmafiani,5,2025-06-23 12:10,"Paket sudah sampai dengan keadaan baik, terimakasih 0:13 1 c*****d",-,66,False,2025,6
102,c*****d,5,2025-08-07 10:24,Pengirimannya cepat packingannya aman pake bubble. Mau bikin bolu ketan hitam smoga jadi,-,88,False,2025,8
103,l*****i,5,2025-11-21 08:26,"Rasa: enak Tekstur: lembut Kegunaan: cocok untuk kue Alhamdulillah paket sdh sampai, pengiriman cpt, packing rapi, hrga oke dan realpict. Terimakasih seller",-,156,False,2025,11
104,wetriyputri,5,2025-08-30 22:02,"Desain sangat menanrik dan bagus, ukuran pas dan sesuai, kualitas bagus dan memuaskan 0:04",-,90,False,2025,8
