No,Username,Rating,Waktu,Ulasan Text,Variasi,panjang_teks,has_noise,Tahun,Bulan
379,ikayumiati747,5,2026-03-15 21:20,"Tekstur: kualitas bagus,pacing bagus.kalo rasa belum coba.nanti kalo dah d coba aya barui.",-,90,False,2026,3
380,mustikaraturatu298,5,2025-07-04 15:14,Rasa: blm d coba Tekstur: lembut Kegunaan: untuk membuat kue,-,60,False,2025,7
381,yosephinesr,5,2025-11-05 18:48,"Rasa: blm coba,jd blm tau Tekstur: maaf br sampe,blm di buka Kegunaan: utk bikin kue",-,84,False,2025,11
382,n*****1,5,2025-11-18 18:22,"Rasa: belum coba Tekstur: sepertinya halus Kegunaan: bolu ketan hitam lumer Packing aman sampai ditangan, kemasan baik dan ada resep bolu yg lg viral nih.. dan harga terjangkau, btw di daerah ku banyak yg udah habis stok nya 0:26",-,229,False,2025,11
383,niningarifin768,5,2025-11-03 18:20,"Tepungnya sdh dateng, blm dicoba smg sesuai dgn reviewnya, packing rapih, tks",-,77,False,2025,11
384,0qhvi_b1ie,5,2025-08-19 10:41,Rasa: rasa ketan hitam Tekstur: blum dicoba Kegunaan: utk kue,-,61,False,2025,8
385,sentakushop,5,2025-06-23 20:59,"Rasa: blm dimasak Tekstur: tepung Kegunaan: bolu Belum tau kualitasnya, beli karena mau coba. Cuma satu sih yg buat saya bingung. Sebelumnya Saya order 2 pcs tapi ngga dikirim2 sampe dibatalin Dr shopee, sekarang saya order 1 pc dikirim setelah saya chat seller “kenapa belum dikirim?” Dan sehari langsung sampe padahal luar kota. Tolong bagian pengirimannya diperbaiki..",-,371,False,2025,6
386,m*****i,5,2025-09-30 10:21,"Rasa: enak Tekstur: bagus Setelah mencoba beberapa merk, saya paling cocok sama merk ini, tepungnya haluss gak ngeres, dan warnanya hitam pekat tanpa perlu diberi bubuk coklat dll, baunya pun wangi khas ketan hitam gak apek. Mantapp semoga harganya ga naik2 lagi ya 🤓🤣 0:10",-,273,False,2025,9
387,m*****e,5,2025-10-15 21:51,"Rasa: baik Tekstur: nagus Kegunaan: cocok untuk bikin kue Tepung ketan hitam, harga terjangkau, expired masih lama, cocok buat bikin kue yang lagi viral, respon penjual cepat, pengemasan produk aman",-,198,False,2025,10
388,n*****o,5,2025-10-30 20:56,Rasa: oke Tekstur: bagus Kegunaan: untuk membuat kue Hasil nya hitam pekat bagus. Ini cahaya foto aja jadi hasilnya beda. Aslinya hitam bagus banget 0:09,-,153,False,2025,10
389,h*****p,5,2025-11-24 16:58,"barang sesuai, kecepatan pengiriman standar, harga standar, barang utuh, rekomended, dianjurkan pembelian kedua 0:04",-,116,False,2025,11
390,ranti5293,5,2025-12-08 08:33,Alhamdulillah ini order yg ketiga. Jualanku laris manis 😁 rasa ketannya enak. Nnti order lg ya. Terimakasih.. 0:08,-,114,False,2025,12
391,e*****i,5,2025-10-10 07:54,Rasa: sangat enak Tekstur: halus Cocok untuk bolu kukus. Kualitas bagus dan mantap 0:04,-,87,False,2025,10
392,clevamiastore,5,2025-10-30 16:23,"Rasa: enak Tekstur: lembut sedikit berstektur Kegunaan: bikin bolu ketan hitam. Endul bestie, twpung jg baru ya, tidak tengik atau gimana. Good...",-,146,False,2025,10
393,yesi_yasinta,5,2025-10-30 14:27,Baru mau coba katanya bagus Semoga beneran bagus hehe,-,53,False,2025,10
394,09auliarosadi,5,2025-10-03 12:44,"Rasa: pas di lidah dan tidak terlalu manis Tekstur: memiliki tekstur yang bagus Kegunaan: cocok untuk membuat kue yg lezat Udak kesekian kalinya buat kue ini, anak2ku semuanya suka👌🏻🥰🥰🥰 0:12",-,190,False,2025,10
395,ugieriyadi,5,2025-09-15 11:20,Rasa: belum dicoba 🙏 Tekstur: sepertinya lembut Kegunaan: cocok untuk membuat kue bolu ketan keju lumer... Pengemasan cepat Pengiriman cepat Packing standar tapi aman Semoga besok as sesuai ekspektasi saat buat bikin kue...klo jadi next time pesan lagi 0:18,-,257,False,2025,9
396,niena.amoy,5,2025-09-18 09:27,"Rasa: memuaskan Tekstur: lembut Kegunaan: cocok untuk semua jenis kue basah, mantap buat bikin dodol Ternyata kemasan 250g itu kecil banget ya, maklum gak pernah beli tepung ketan, pantas semua jajanan berbahan tepung ketan harganya mahal 0:04",-,243,False,2025,9
397,indrayuliana,5,2025-12-25 07:41,"Rasa: paling endulita 🤤 Tekstur: ada Krenyes2 dari tepung ketan hitamnya Kegunaan: bolu ketan hitam,brownis ketan hitam Update Penilaian Cocok untuk olahan kue brownis atau bolu ketan hitam.harga ramah dikantong.soal rasa recommended banget.toko ini amanah Pokonya selalu langganan disini",-,288,False,2025,12
398,momentreseller,5,2025-11-28 17:47,"Rasa: enak Tekstur: tekstur lembut Kegunaan: kue² Terimakasih toko, ini pembelian ke2 Alhamdulillah datang cepat pakcing juga rapi👍.. Tepungnya lembut ga terasa kasar setelah jadi kue🫰 0:15",-,189,False,2025,11
399,tba.pku,5,2025-09-19 10:04,"Rasa: enak, khas ketan hitam Tekstur: halus Kegunaan: cocok untuk membuat aneka kue Recommended buat yang gak suka rasa krenyes krenyes di kuenya, karena yg ino tepungnya halus 0:11",-,181,False,2025,9
400,iwanfirdausthohir,5,2025-10-18 10:05,Respon Cepat dan komunikatif Pengiriman Cepat dan Aman Produk sesuai Gambar dan Deskripsi Dijamin Amanah Rekomendasi Seller Bintang 5. ⭐⭐⭐⭐⭐,-,140,False,2025,10
401,irma_retailindo,5,2025-10-30 18:07,"Pesanan sudah sampai dengan baik packing cuma pake bubble tapi alhmdulillah isi nya tidak pecah,,,kemasan bagus expired masih lama trimakasih 0:05",-,146,False,2025,10
402,asriprimasari,5,2025-12-26 07:22,Rasa: enakkk Tekstur: lembut Kegunaan: cocok untuk bolu ketan..kmrn nyobain bikin bugis enak jugaaaaa 0:16,-,106,False,2025,12
403,rosesriani,5,2025-12-01 16:31,Alhamdulillah sesuai pesanan 🙏👍 Belum di coba bikin kue,-,55,False,2025,12
404,d*****2,5,2026-01-07 15:46,"Rasa: belum dicoba, smoga enak Tekstur: tekstur yang lembut Kegunaan: cocok untuk buat brownis ketan hitam, kurirnya sangat baikkkk",-,131,False,2026,1
405,ekaabidin,5,2025-09-11 10:00,Rasa: enak Tekstur: halus Kegunaan: kue Dapet harga murah flashsale 9.9 jdi maaf klo CO ny cumn 1 tdiny mau beli 10 buat stok.. 0:05,-,132,False,2025,9
406,azkarinnafitri960,5,2025-09-16 08:45,"Rasa: lezat Tekstur: ketan Kegunaan: enak, saya bikin brownies bakar coklat ketan, enak dan berhasil. pengiriman jg cepat",-,121,False,2025,9
407,desriwarini22,5,2025-09-17 20:14,Rasa: enak Tekstur: bagus packing amann banget smp ke Samarinda ga ada yg bocor kerennn seller makin laris barokah,-,114,False,2025,9
408,yanti_kumasih,5,2025-09-17 16:31,Rasa: blm di coba Kegunaan: buat balu cake ketan hitam alhamdulillah pengiriman cepat barang di terima dng baik harga umum 0:14,-,127,False,2025,9
409,aw389d478a,5,2025-12-16 19:51,Tepung sangat enak untuk bolu worth it sekali terima kasih seller untuk best murah tapi tidak murahan 0:21,-,106,False,2025,12
410,dyahdyah531,5,2025-09-16 07:00,Bagus barang mya datang srsuai pedanan.semoga nt tepung nya enak kalau di pakai kue.terimkasih sopii 0:19,-,105,False,2025,9
411,d*****e,5,2025-11-25 14:47,Pengeriman lumayan cepat. Belum di coba buat semoga enak sesuai svideonya. 0:05,-,79,False,2025,11
412,m4m4ica,5,2025-10-30 07:55,"Bagus bngt dipke bkin bolu, tidak ngeres pkoknya halus enak rasanya gk bau apek tepung ny",-,89,False,2025,10
413,hetti_mulyati,5,2025-11-08 19:05,Rasa: enak banget Tekstur: lembut dan warnanya hitam pekat,-,58,False,2025,11
414,nufailhanif277,5,2025-09-18 18:33,Rasa: enak Tekstur: kualitas bagus Kegunaan: bikin bolu/kue 0:28,-,64,False,2025,9
415,junajunet478,5,2025-08-31 17:24,Rasa: memiliki cita rasa yang kaya Dan legit Tekstur: bubuk Kegunaan: membuat bolu ketan hitam 0:05,-,99,False,2025,8
416,r*****s,5,2025-08-29 18:08,"Alhamdulillah barang sudah sampai, next order lagi. Terimakasih seller 0:04",-,75,False,2025,8
417,vania003,5,2025-09-01 12:34,Bintang yg menjawab kualitasnya bagus lembut teksturnya next order lagi,-,71,False,2025,9
418,franiko88,5,2025-08-23 01:14,Makasih shopee buat diskonnya jadi bisa beli barang ini deh 0:04,-,64,False,2025,8
419,elizabethanita,5,2025-08-20 12:51,Blm di coba ....mau buat bolu ketan hitam keju lumer,-,52,False,2025,8
420,rachmadiati,5,2025-08-18 18:08,Rasa: enak Tekstur: lembut Kegunaan: cocok untuk membuat kue Terimakasih tepung nya enak lembut.. jd kue nya nikmat.. Terimakasih ka semoga usaha nya tambah lancar 0:07,-,168,False,2025,8
421,eti1204,5,2025-08-10 20:38,Rasa: enak Tekstur: baik Kegunaan: untuk membuat kue Pesanan telah di terima dengan baik dan aman. Terima kasih kk,-,114,False,2025,8
422,s*****u,5,2025-08-03 18:32,Rasa: enak Tekstur: enak gak kasar Kegunaan: untuk bolu ketan Harga murah dan cepat sampai bahan ini enak untuk membuat bolu ketan hitam tidak berpasir lembut. Jangan ragu untuk membeli 0:05,-,190,False,2025,8
423,a*****5,5,2025-07-06 17:44,"Rasa: belum dicoba Tekstur: belum dicoba Kegunaan: cocok untuk bikin kue yang sedang viral Kualitas produk baik, barang datang dengan kondisi baik, sesuai dengan apa yang dipesan dan dipilih, pengiriman juga sesuai dengan tanggal estimasi tiba. Terima kasih 0:10",-,262,False,2025,7
424,j*****a,5,2025-07-08 06:27,Paket tepung ketan hitam sudah sampai. Mao buat percobaan. Semoga rasanya enak. Pengiriman lumayan cepat dan aman. Terimakasih abang kurir dan seller. 0:05,-,155,False,2025,7
425,nikaekawati251,5,2025-07-11 21:16,Rasa: blm dimasak Tekstur: garing Kegunaan: blm dicoba Sesuai gambat 1:00,-,73,False,2025,7
426,enabunnn,5,2025-07-05 09:22,Rasa: enak dan memuaskan Tekstur: memiliki tekstur yang lezat Kegunaan: cocok untuk membuat anaka macam kue Orderan kedua. Balik lagi karena kualitas tepungnya emang bagus banget. Pertahankan yaa. Saran aja mungkin bisa juga adain yg kemasan 1kg. Terima kasih Update Penilaian,-,276,False,2025,7
427,b*****a,5,2025-07-03 10:39,"Rasa: sangat lezat dan memuaskan Tekstur: memiliki tekstur yg bagus Kegunaan: cocok untuk membuat kue yg lezat Paket sudah datang dg baik.rapi dan tidak ada yg bocor.blm dicoba, semoga hasilnya ebak buat bolu ... hrsnya legit,Krn aku sudah prnh coba merk yg lain, hasilnya enak dan legit.mantul. 0:07",-,300,False,2025,7
428,l*****5,5,2025-07-09 19:55,Paket sudah datang sesuai deskripsi Teksturnya halus Belum dicoba semoga enak 0:04,-,82,False,2025,7
429,s*****2,5,2025-07-06 13:45,"Banyak yang bilang kalo tepung ini tuh enak banget dipake buat bikin bolu, jadinya aku nyoba. Semoga beneran enak. Thanks seller 0:09",-,133,False,2025,7
430,ana1504,5,2025-07-08 08:59,Barang sesuai dengan pesanan harga standar pengiriman lumayan packing aman pokoknya recommended seller,-,102,False,2025,7
431,augustien8,5,2025-07-02 17:55,"Rasa: Ketan hitam Tekstur: halus Kegunaan: bahan kue Pesanan sdh diterima dg baik dikemas rapi dan aman, sesuai pesanan, proses order dan kirimnya cepat, terima kasih 🙏♥️",-,170,False,2025,7
432,thienienidy,5,2025-07-04 12:10,Paket sudah sampai dan sesuai dg yg dipesan pengen buat roti yg lg viral itu 0:04,-,81,False,2025,7
433,d*****a,5,2025-07-03 10:57,Tekstur: lembut Kegunaan: membuat bolu ketan hitam Pengemasan baik.. berat sesuai.. pengiriman cepat 0:04,-,105,False,2025,7
434,idza215,5,2025-07-04 22:58,Rasa: enak wangi Tekstur: bikin bolu jdi lembut Kegunaan: buat bolu ketan,-,73,False,2025,7
435,dharoenkputrapetir,5,2025-07-03 18:06,Rasa: kue Tekstur: lembut Kegunaan: membuat kue Alhamdulillah paketnya sudah sampai 0:07,-,88,False,2025,7
436,w*****8,5,2025-06-25 17:38,"Rasa: belum di coba gak tau rasanya Tekstur: memiliki tekstur tepung lah Kegunaan: buat masak bolu ketan kukus keju lumer yg lagi viral Belum sempet di coba , lagi ngumpulin mood nya dulu ,baru nanti deh bikin kue bolu ketan kukus keju lumer yg lagi viral, makasih ya untuk seller makasih ya untuk shopee 0:08",-,309,False,2025,6
437,puspamardina,5,2025-06-29 18:59,Rasa: ketan hitam Tekstur: halus Kegunaan: perboluan Alhamdulillah sampai juga tepung ketan yang lagi viral n langka... Mungkin ramai yang order jadi pengiriman agak lambat di proses... 0:07,-,190,False,2025,6
438,msidik25,5,2025-07-01 16:38,Rasa: enak tidak berpasir Tekstur: bubuk Kegunaan: cocok membuat kue Pengiriman oke Barang oke,-,94,False,2025,7
439,a*****2,5,2025-06-30 12:55,Rasa: blm coba Tekstur: blm coba Kegunaan: membuat bolu Mksih paketnya sdah smpai barang sesuai gambar semuga nanti jd kue yg enak dan jd seperti yg ku inginkan 0:06,-,165,False,2025,6
440,sitihalimatus035,5,2025-06-30 11:10,"Tekstur: memiliki tekstur lembut Kegunaan: cocok membuat kue barang sesuai,belum di coba semoga enak maksih seller",-,114,False,2025,6
441,s*****n,5,2025-06-30 12:23,Rasa: belum tau belum dicoba Kegunaan: untuk membuat kue bolu ketan hitam keju lumer virak 0:06,-,95,False,2025,6
442,idza215,5,2025-06-30 16:51,Rasa: sangat legit enak Tekstur: lembut. Kegunaan: cocok untuk bolu yg lagi viral 0:14,-,86,False,2025,6
443,zagitaarie,5,2025-06-29 09:29,Rasa: lezat Tekstur: lembut Kegunaan: untuk membuat kue,-,55,False,2025,6
444,alanialanifirda,5,2025-06-25 19:55,Cocok Untuk: bolu Kualitas: blm tau baru mau cba klo nanti hasilnya bgus asli ketannya next bisa order lg maaf telat rivieww 0:05,-,129,False,2025,6
445,asniyati2511,5,2025-06-26 12:14,Alhamdulillah paket sudah sampai pengiriman lumayan cepat packing barang rapi tepungnya masih lama kadaluarsanya 0:05,-,117,False,2025,6
446,violitasaridewi,5,2025-08-16 02:39,"Rasa: apek Tekstur: kasar Produk: Kualitas buruk Pertama kali beli oke, warna bagus, tepung tidak terlalu ber aroma. Makanya repurchase. Tapi kali ini, maaf bgt tapi tepungnya apek. Setelah dikukus apeknya lebih terasa lagi. Warna juga kurang hitam merata 2 ibra.olshop",-,269,False,2025,8
447,ibra.olshop,5,2025-06-26 07:02,Kualitas: semoga bagus Cocok Untuk: kue Belum dimasak..semoga enak..mau bikin bolu ketan hitam keju 0:12,-,104,False,2025,6
448,linafahmi27,5,2025-06-27 20:03,Rasa: enakkk Tekstur: lembut gurih Kegunaan: cocok untuk buat kue viral,-,71,False,2025,6
449,kginap,5,2025-06-26 12:21,"Cocok Untuk: bolu Kualitas: sangat baik Puas sekali, tepung nya mantap pas sudah dieksekusiii. 0:14",-,99,False,2025,6
450,nienieng,5,2025-06-14 05:50,Rasa: enak Tekstur: lembut Kegunaan: bikin bolu ketan hitam Meskipun harus bersabar order tepung bummi ini tapi hasilnya memuaskan. Jadi klo mau order jgn mepet² waktunya. Orderan saya yg kedua kalinya ini 1minggu baru sampai. 0:07 2 h*****k,-,241,False,2025,6
451,h*****k,5,2025-06-27 07:23,Bagus tepungnya hitam dan yang pasti rasanya tidak berpasir,-,59,False,2025,6
452,tiajupe77,5,2025-06-16 21:55,"Rasa: enak Tekstur: lembut Kegunaan: bolu Baru sempet ngasih penilaian, karena baru dibikin pake tepung ketan merk Bummi. Ini order yg pertama kali, tepung nya wangi dan enak jg rasa bolu nya. Cuman sayang aja pas order lama pengirimannya. Kl misal PO di tulis aja Kaa jd customer gak nunggu2 bolak balik melacak pesanan 😅🙏 over all bagus, enak. Makasiihh Kaa",-,359,False,2025,6
453,uhanikk29,5,2025-06-13 19:18,"Rasa: belum coba Tekstur: bubuk Kegunaan: buat bolu Packing aman. Dan aku jg tau kalo ini dilubangi dikit biar engga kempes, terus dilapis 2 biar engga bocor, sipp bgt. Cuma sedihnya packing lama bgt. Semoga bisa improve yaa seller. Sukses selalu yaa😊🙏 0:07",-,257,False,2025,6
454,shanty_mkasari,5,2025-06-14 16:30,"Mantap tepung ketannya pekat. Bagus, cuma pengiriman emang agak lama katanya lagi produksi dl. Agak bersabar tp nyampe tapat pada waktunya. Makasih ya 0:08",-,155,False,2025,6
455,dewin15,5,2025-06-16 07:02,Rasa: enak Tekstur: kasar karena kan ketan Kegunaan: membuat kue viral Kue yg sy buat jd enak n bagus...sisanya tigl setengah sdh di pakai 1bungkus 1/2 0:10,-,156,False,2025,6
456,l*****3,5,2025-06-15 10:17,Rasa: pada umumnya Akhirnya kesampean bikin. Produk pengirimannya ckup lama. Warna hitam ckup pekat. Enak. Oke buat ngobatin pnasaran😅 thankyou 0:04,-,148,False,2025,6
457,iraherawati05,5,2025-06-13 17:00,Rasa: ok Tekstur: tepung Kegunaan: untuk kue Tepung ketan hitam ini cocok untuk cake 👍 semoga kue nya enak rasa nya 0:11,-,120,False,2025,6
458,d*****4,5,2025-06-12 11:14,"Warnanya cantik, hitam pekat, enak pokoknya, bakalan beli disini lagi, recommended 0:04",-,87,False,2025,6
459,nadiaalya2001,5,2025-06-12 15:32,"Kemasan rapih dan barangnya juga aman ,sesuai pesanan . 0:05",-,60,False,2025,6
460,y*****e,5,2025-07-01 15:38,"Rasa: lembut Tekstur: halus Kegunaan: cocok membuat kue Udah habis 1 bungkus tepung ketan nya, Rasanya enak lembut di bikin kue yang lagi viral Gak bikin seret, harga cuma ramah di kantong Bakal order lagi di sini kalau udah habis 0:08",-,235,False,2025,7
461,indah_ramlan,5,2025-07-03 17:29,"Alhamdulillah pesanan saya sudah sampai, barangnya blm d coba , mudah2an  bagus, terimakasih kak semoga usahanya lancar dan berkah 0:09",-,135,False,2025,7
462,b*****e,5,2025-06-13 17:31,Rasa: oke Tekstur: oke Kegunaan: bolu ketan hitam alhamdulillah enaaak duh ini aja diawet awet isi 250gr ku bagi 2 emang dari dulu suka ketan hitam karna free gluten,-,165,False,2025,6
463,ernisaman,5,2025-07-01 19:33,Rasa: lezat Tekstur: bagus Kegunaan: buat kue Kualitas produk baik pengiriman cpt recommended makasih yaaa,-,106,False,2025,7
464,o*****i,5,2024-03-25 16:56,"Kualitas: yang di foto itu brownies pake tepungnya bummi. aroma dan rasa ketan hitamnya mantep, ngga kalah sama dark chocolatenya. Kemarin ini kepaksa bikin brownie pake tepung ketan hitam merek lain yg ada di toko deket rumah, ternyata hasilnya bagusan pake tepungnya bummi. Satu bungkus pas buat satu resep juga, ngga harus nimbang2 lagi. Kali ini packagingnya tiga lapis xD. Pake bubble wrap juga.Sudah pasti bakal repeat order ini mah. Thank you! 1 nandamoethy",-,464,False,2024,3
465,nandamoethy,5,2025-06-30 08:06,Ketan hitamnya bagus enak banget Warna nya hitam pekat manul Makasii banyak ya kak,-,82,False,2025,6
466,nienieng,5,2025-06-26 15:56,Kualitas: bagus banget Cocok Untuk: bolu Untuk pembelian ke 3 kalinya. Pokoknya recommended banget lah toko ini buat tepung ketan hitam nya.,-,140,False,2025,6
467,niazulhakimi,5,2025-06-29 17:46,"Sampenya lama. Alhamdulillah ga ada yg bocor sampai dengan aman. Thanx seller , shope dan kurir. 0:09",-,101,False,2025,6
468,a*****a,5,2025-06-16 22:57,Rasa: enak Tekstur: lembut Kegunaan: kue bolu Rasa kerannya brasa banget,-,72,False,2025,6
469,susitriliyanti,5,2025-07-05 21:18,"Rasa: enak Tekstur: lembut tdk berpasir Kegunaan: bolu Tdk bau apek, tdk berpasir enak.. Langganan di sini utk selanjutnya 0:09",-,127,False,2025,7
470,ik_yuni_rahmawati,5,2025-06-12 10:12,"Rasa: enak dan khas, pas tidaj terlalu manis Tekstur: sangat halus, khas beda dg brownies tepung lain Kegunaan: cocok umtuk membuat browmies kukus Harga murah dibanding seller lain. Thanks 0:11",-,193,False,2025,6
471,momentreseller,5,2025-07-05 09:21,Rasa: ketan hitam Tekstur: lembut Kegunaan: cocok buat kue berbahan ketan hitam Terimakasih ka admin..paket tepung ketannya sampai cepat sekali👍 Selalu amanah ya dlm cepat memproses orderan 🙏 0:23,-,196,False,2025,7
472,u*****a,5,2025-06-30 13:19,"Rasa: enak Tekstur: lembut Kegunaan: bikin kue Tepung ny so far sesuai, fresh Cm pengiriman agak lama, mungkin krn lg viral trs stok ny abis 😁",-,142,False,2025,6
473,t*****e,5,2025-07-01 19:21,"Rasa: enak Tekstur: lembut Kegunaan: untum bolu ketan Terimakasih seller , next order lagi di toko ini...",-,105,False,2025,7
474,usitmaulida,5,2025-07-08 11:00,Rasa: baik Tekstur: baik.baik Kegunaan: baik Peking aman Cepat Enak,-,67,False,2025,7
475,i*****b,5,2025-07-09 09:41,"Rasa: enakk Tekstur: lembut Kegunaan: cocok buat bolu ketan Tepung ketan ini beda dari yg lain, rasa ketannya lebih enak, lembut, wangi",-,135,False,2025,7
476,dedecholis,5,2025-07-02 12:54,Rasa: lezat Tekstur: textur yg bagus Kegunaan: cocok bikin kue Blom d coba semoga hasilnya bagus. Pengiriman cepat. Trimakasih shopee Nex order lagi 0:06,-,153,False,2025,7
477,novitareviews,5,2025-07-03 20:55,"Ikut2an fomo bikin bolu, belum di coba tapi sepertinya meyakinkan, mudah2an hasil nya sesuai ekspektasi",-,103,False,2025,7
478,p*****z,5,2025-06-25 06:57,"Rasa: legit, mantap Tekstur: ga terlalu grainy Kegunaan: bikin bolu ketan Ah enak banget pokoknya mantul 0:17",-,109,False,2025,6
479,d*****h,5,2025-06-28 19:47,Rasa: blm dicoba Tekstur: lembut Kegunaan: bolu Alhamdulillah recommended seller trimakasih banyak 0:04,-,103,False,2025,6
480,fitrisuciawati132,5,2025-07-08 11:05,"Rasa: enak Tekstur: lembut,tidak berpasir Kegunaan: cocok untuk bolu",-,68,False,2025,7
481,7shjesmdg8,5,2025-06-27 05:49,Rasa: pas di lidah dan tidak terlalu manis Tekstur: sangat lembut dan kenyal Kegunaan: cocok buat kue yang lezat,-,112,False,2025,6
482,d*****0,5,2023-11-14 14:56,"Cocok Untuk: cake Alhamdulillaah. Baru pertama beli di toko ini. Amanah. Service cepat, packing rapi. Aman gak bocor. Terimakasih seller dan abang kurir . Semoga selalu sehat. 0:09",-,180,False,2023,11
483,stellafelicia420,5,2025-06-16 18:45,Rasa: memuaskan Tekstur: memiliki tekstur yang bagus Kegunaan: cocok untuk membuat kue (bolu) yang lezat 0:11,-,109,False,2025,6
484,rosesriani,5,2025-12-18 16:18,Alhamdulillah sesuai pesanan 🙏👍,-,31,False,2025,12
485,e*****i,5,2025-09-17 18:36,Rasa: enak Tekstur: agak kasar Kegunaan: bikin kue,-,50,False,2025,9
486,annatasya_snack,5,2025-09-18 18:12,"Murah sih, tapi warna tepungnya abu2 😃",-,38,False,2025,9
487,k*****g,5,2025-11-25 07:35,"Udah dateng sih, tp belum dicoba",-,32,False,2025,11
488,suryaniiii20,5,2025-10-31 15:19,Bagus 👍👍👍 0:51,-,14,False,2025,10
489,asma_laela,5,2025-08-31 21:11,Sesuai deakripsi,-,16,False,2025,8
490,pocopoco186,5,2025-12-01 18:50,Kegunaan: ok,-,12,False,2025,12
491,arniorchid,5,2025-08-18 11:40,Rasa: kyk beras Tekstur: halus Kegunaan: buat kueh,-,50,False,2025,8
492,y*****d,5,2025-07-11 19:10,"Makasih ya paling murah ini dari toko lain,",-,43,False,2025,7
493,nurulufah,5,2025-07-05 12:36,Pesanan sudah datang semoga hasilnya bagus,-,42,False,2025,7
494,cinta_najla_muthya,5,2025-07-05 13:34,Bolunya enak,-,12,False,2025,7
495,t*****7,5,2025-07-03 22:12,Baru mau coba,-,13,False,2025,7
496,mutiaraayudia.s04,5,2025-07-02 17:33,Belum dicoba 🙏,-,14,False,2025,7
497,khusnulmawwan,5,2025-06-29 17:40,Belum dicoba.kalau sesuai nanti order lagi,-,42,False,2025,6
498,linaemran20014,5,2025-06-28 14:22,Rasa: belum coba,-,16,False,2025,6
499,hijrotunnadia,5,2025-06-15 16:23,Siap di eksekusi,-,16,False,2025,6
